r_cm,v_cms,temp,peak,snr,width_us,conf,area,power_percent,latency_ms,rmse_cm,mae_cm,resolution_mm,snr_norm_r,area_norm_r,width_rel,energy_density,stability_std,snr_variance,echo_consistency,gt_distance_cm,material,timestamp
26.2,0.22,25.0,7896.56,26.34,411.07,1.0,127963.0,19.8,156.0,0.12,0.11,1.19,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
26.2,0.22,25.0,7896.56,26.34,411.07,1.0,127963.0,19.8,156.0,0.12,0.11,1.19,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
26.3,0.22,25.0,8004.95,26.72,422.18,1.0,130568.6,19.8,156.0,0.12,0.1,1.19,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
26.3,0.22,25.0,8004.95,26.72,422.18,1.0,130568.6,19.8,156.0,0.12,0.1,1.19,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
26.3,0.22,25.0,8004.95,26.72,422.18,1.0,130568.6,19.8,156.0,0.12,0.1,1.19,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
26.3,0.22,25.0,8004.95,26.72,422.18,1.0,130568.6,19.8,156.0,0.12,0.1,1.19,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
26.3,0.22,25.0,8004.95,26.72,422.18,1.0,130568.6,19.8,156.0,0.12,0.1,1.19,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
26.3,0.0,25.0,7980.63,26.65,433.29,1.0,133518.8,19.8,156.0,0.11,0.09,1.06,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
26.3,0.0,25.0,7980.63,26.65,433.29,1.0,133518.8,19.8,156.0,0.11,0.09,1.06,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
26.3,0.0,25.0,7980.63,26.65,433.29,1.0,133518.8,19.8,156.0,0.11,0.09,1.06,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
26.3,0.0,25.0,7980.63,26.65,433.29,1.0,133518.8,19.8,156.0,0.11,0.09,1.06,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
26.3,0.0,25.0,7980.63,26.65,433.29,1.0,133518.8,19.8,156.0,0.11,0.09,1.06,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
26.3,0.0,25.0,7980.63,26.65,433.29,1.0,133518.8,19.8,156.0,0.11,0.09,1.06,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
26.3,0.0,25.0,8232.55,27.51,422.18,1.0,133950.4,19.8,156.0,0.09,0.07,0.89,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
26.3,0.0,25.0,8232.55,27.51,422.18,1.0,133950.4,19.8,156.0,0.09,0.07,0.89,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
26.3,0.0,25.0,8232.55,27.51,422.18,1.0,133950.4,19.8,156.0,0.09,0.07,0.89,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
26.3,0.0,25.0,8232.55,27.51,422.18,1.0,133950.4,19.8,156.0,0.09,0.07,0.89,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
26.3,0.0,25.0,8232.55,27.51,422.18,1.0,133950.4,19.8,156.0,0.09,0.07,0.89,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
40.0,0.0,25.0,13039.69,53.64,211.09,1.0,124863.1,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
40.0,0.0,25.0,13039.69,53.64,211.09,1.0,124863.1,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
40.0,0.0,25.0,13039.69,53.64,211.09,1.0,124863.1,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
40.0,0.0,25.0,13039.69,53.64,211.09,1.0,124863.1,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
40.0,0.0,25.0,13039.69,53.64,211.09,1.0,124863.1,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
40.0,0.0,25.0,13942.31,57.28,199.98,1.0,128548.9,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
40.0,0.0,25.0,13942.31,57.28,199.98,1.0,128548.9,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
40.0,0.0,25.0,13942.31,57.28,199.98,1.0,128548.9,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
40.0,0.0,25.0,13942.31,57.28,199.98,1.0,128548.9,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
40.0,0.0,25.0,13942.31,57.28,199.98,1.0,128548.9,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
40.0,0.0,25.0,13320.27,54.64,211.09,1.0,127313.8,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
40.0,0.0,25.0,13320.27,54.64,211.09,1.0,127313.8,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
40.0,0.0,25.0,13320.27,54.64,211.09,1.0,127313.8,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
40.0,0.0,25.0,13320.27,54.64,211.09,1.0,127313.8,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
40.0,0.0,25.0,13320.27,54.64,211.09,1.0,127313.8,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
40.0,0.0,25.0,13092.82,53.64,211.09,1.0,125331.2,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
40.0,0.0,25.0,13092.82,53.64,211.09,1.0,125331.2,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
40.0,0.0,25.0,13092.82,53.64,211.09,1.0,125331.2,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
40.0,0.0,25.0,13092.82,53.64,211.09,1.0,125331.2,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
40.0,0.0,25.0,13092.82,53.64,211.09,1.0,125331.2,19.8,156.0,0.0,0.0,0.0,1.3700000000000003,3162.85625,5.207812499999998,607.7959703865123,0.0,2.2168000000000005,1492.0610284100287,40,Suitcase,2026-02-08T05:49:32.523276
48.4,-0.22,25.0,11311.52,56.84,222.2,1.0,125830.1,19.8,156.0,0.02,0.02,0.24,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
48.4,-0.22,25.0,11311.52,56.84,222.2,1.0,125830.1,19.8,156.0,0.02,0.02,0.24,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
48.4,0.0,25.0,12472.47,62.82,222.2,1.0,132005.2,19.8,156.0,0.02,0.02,0.24,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
48.4,0.0,25.0,12472.47,62.82,222.2,1.0,132005.2,19.8,156.0,0.02,0.02,0.24,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
48.4,0.0,25.0,12472.47,62.82,222.2,1.0,132005.2,19.8,156.0,0.02,0.02,0.24,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
48.4,0.0,25.0,12472.47,62.82,222.2,1.0,132005.2,19.8,156.0,0.02,0.02,0.24,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
48.4,0.0,25.0,12472.47,62.82,222.2,1.0,132005.2,19.8,156.0,0.02,0.02,0.24,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
48.4,0.0,25.0,11604.75,58.57,222.2,1.0,127828.8,19.8,156.0,0.02,0.02,0.24,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
48.4,0.0,25.0,11604.75,58.57,222.2,1.0,127828.8,19.8,156.0,0.02,0.02,0.24,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
48.4,0.0,25.0,11604.75,58.57,222.2,1.0,127828.8,19.8,156.0,0.02,0.02,0.24,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
48.4,0.0,25.0,11604.75,58.57,222.2,1.0,127828.8,19.8,156.0,0.02,0.02,0.24,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
48.4,0.0,25.0,11604.75,58.57,222.2,1.0,127828.8,19.8,156.0,0.02,0.02,0.24,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
48.4,0.0,25.0,11604.75,58.57,222.2,1.0,127828.8,19.8,156.0,0.02,0.02,0.24,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
48.4,-0.22,25.0,11508.38,58.22,222.2,1.0,125973.2,19.8,156.0,0.03,0.03,0.31,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
48.4,-0.22,25.0,11508.38,58.22,222.2,1.0,125973.2,19.8,156.0,0.03,0.03,0.31,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
48.4,-0.22,25.0,11508.38,58.22,222.2,1.0,125973.2,19.8,156.0,0.03,0.03,0.31,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
48.4,-0.22,25.0,11508.38,58.22,222.2,1.0,125973.2,19.8,156.0,0.03,0.03,0.31,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
48.4,-0.22,25.0,11508.38,58.22,222.2,1.0,125973.2,19.8,156.0,0.03,0.03,0.31,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
48.4,0.0,25.0,12652.39,64.19,222.2,1.0,131915.3,19.8,156.0,0.03,0.03,0.33,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
48.4,0.0,25.0,12652.39,64.19,222.2,1.0,131915.3,19.8,156.0,0.03,0.03,0.33,1.238305785123967,2657.3921487603307,4.590909090909092,578.837893789379,7.105427357601002e-15,6.143483999999997,2582.311180628704,50,Suitcase,2026-02-08T05:49:48.960529
56.4,0.0,25.0,4811.75,23.98,755.48,1.0,154455.4,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
56.4,0.0,25.0,4811.75,23.98,755.48,1.0,154455.4,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
56.4,0.0,25.0,4811.75,23.98,755.48,1.0,154455.4,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
56.4,0.0,25.0,4811.75,23.98,755.48,1.0,154455.4,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
56.4,0.0,25.0,4314.32,21.53,777.7,1.0,157959.3,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
56.4,0.0,25.0,4314.32,21.53,777.7,1.0,157959.3,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
56.4,0.0,25.0,4314.32,21.53,777.7,1.0,157959.3,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
56.4,0.0,25.0,4314.32,21.53,777.7,1.0,157959.3,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
56.4,0.0,25.0,4314.32,21.53,777.7,1.0,157959.3,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
56.4,0.0,25.0,4742.01,23.69,755.48,1.0,157400.0,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
56.4,0.0,25.0,4742.01,23.69,755.48,1.0,157400.0,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
56.4,0.0,25.0,4742.01,23.69,755.48,1.0,157400.0,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
56.4,0.0,25.0,4742.01,23.69,755.48,1.0,157400.0,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
56.4,0.0,25.0,4742.01,23.69,755.48,1.0,157400.0,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
56.4,0.0,25.0,4742.01,23.69,755.48,1.0,157400.0,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
56.4,0.0,25.0,5243.31,26.22,644.38,1.0,150594.1,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
56.4,0.0,25.0,5243.31,26.22,644.38,1.0,150594.1,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
56.4,0.0,25.0,5243.31,26.22,644.38,1.0,150594.1,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
56.4,0.0,25.0,5243.31,26.22,644.38,1.0,150594.1,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
56.4,0.0,25.0,5243.31,26.22,644.38,1.0,150594.1,19.8,156.0,0.0,0.0,0.0,0.4227039007092198,2752.649468085107,13.001063829787233,212.596328540417,0.0,2.760794749999997,2960.9889111747734,60,Suitcase,2026-02-08T05:50:03.249636
67.6,0.0,25.0,2754.17,13.83,955.46,1.0,115908.7,19.8,156.0,0.0,0.0,0.0,0.19741863905325446,1663.55976331361,14.150458579881658,117.56573219471105,1.4210854715202004e-14,0.07369475000000011,1545.0811834334147,70,Suitcase,2026-02-08T05:50:15.107647
67.6,0.0,25.0,2754.17,13.83,955.46,1.0,115908.7,19.8,156.0,0.0,0.0,0.0,0.19741863905325446,1663.55976331361,14.150458579881658,117.56573219471105,1.4210854715202004e-14,0.07369475000000011,1545.0811834334147,70,Suitcase,2026-02-08T05:50:15.107647
