r_cm,v_cms,temp,peak,snr,width_us,conf,area,power_percent,latency_ms,rmse_cm,mae_cm,resolution_mm,snr_norm_r,area_norm_r,width_rel,energy_density,stability_std,snr_variance,echo_consistency,gt_distance_cm,material,timestamp
305.4,0.0,25.0,899.93,4.5,9765.69,1.0,360026.1,19.4,159.0,0.14,0.12,1.35,0.014991814014407334,898.5662082514737,24.157156188605114,38.343610208316306,5.684341886080802e-14,0.002582749999999993,130302.63014633508,310,Cardboard,2026-02-08T05:36:22.035223
305.4,0.0,25.0,899.93,4.5,9765.69,1.0,360026.1,19.4,159.0,0.14,0.12,1.35,0.014991814014407334,898.5662082514737,24.157156188605114,38.343610208316306,5.684341886080802e-14,0.002582749999999993,130302.63014633508,310,Cardboard,2026-02-08T05:36:22.035223
305.4,0.0,25.0,899.93,4.5,9765.69,1.0,360026.1,19.4,159.0,0.14,0.12,1.35,0.014991814014407334,898.5662082514737,24.157156188605114,38.343610208316306,5.684341886080802e-14,0.002582749999999993,130302.63014633508,310,Cardboard,2026-02-08T05:36:22.035223
305.4,0.0,25.0,926.19,4.63,1799.82,1.0,75374.1,19.7,157.0,0.14,0.12,1.36,0.014991814014407334,898.5662082514737,24.157156188605114,38.343610208316306,5.684341886080802e-14,0.002582749999999993,130302.63014633508,310,Cardboard,2026-02-08T05:36:22.035223
305.4,0.0,25.0,926.19,4.63,1799.82,1.0,75374.1,19.7,157.0,0.14,0.12,1.36,0.014991814014407334,898.5662082514737,24.157156188605114,38.343610208316306,5.684341886080802e-14,0.002582749999999993,130302.63014633508,310,Cardboard,2026-02-08T05:36:22.035223
305.4,0.0,25.0,926.19,4.63,1799.82,1.0,75374.1,19.7,157.0,0.14,0.12,1.36,0.014991814014407334,898.5662082514737,24.157156188605114,38.343610208316306,5.684341886080802e-14,0.002582749999999993,130302.63014633508,310,Cardboard,2026-02-08T05:36:22.035223
305.4,0.0,25.0,926.19,4.63,1799.82,1.0,75374.1,19.7,157.0,0.14,0.12,1.36,0.014991814014407334,898.5662082514737,24.157156188605114,38.343610208316306,5.684341886080802e-14,0.002582749999999993,130302.63014633508,310,Cardboard,2026-02-08T05:36:22.035223
305.4,0.0,25.0,926.19,4.63,1799.82,1.0,75374.1,19.7,157.0,0.14,0.12,1.36,0.014991814014407334,898.5662082514737,24.157156188605114,38.343610208316306,5.684341886080802e-14,0.002582749999999993,130302.63014633508,310,Cardboard,2026-02-08T05:36:22.035223
305.4,0.0,25.0,928.58,4.64,1799.82,1.0,75423.0,19.7,157.0,0.11,0.1,1.13,0.014991814014407334,898.5662082514737,24.157156188605114,38.343610208316306,5.684341886080802e-14,0.002582749999999993,130302.63014633508,310,Cardboard,2026-02-08T05:36:22.035223
316.7,0.22,25.0,1878.65,9.41,1344.31,1.0,115420.7,19.8,156.0,0.24,0.22,2.44,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
316.7,-0.22,25.0,1905.98,9.55,1310.98,1.0,112872.6,19.8,156.0,0.26,0.25,2.57,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
316.7,-0.22,25.0,1905.98,9.55,1310.98,1.0,112872.6,19.8,156.0,0.26,0.25,2.57,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
316.7,-0.22,25.0,1905.98,9.55,1310.98,1.0,112872.6,19.8,156.0,0.26,0.25,2.57,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
316.7,-0.22,25.0,1905.98,9.55,1310.98,1.0,112872.6,19.8,156.0,0.26,0.25,2.57,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
316.7,-0.22,25.0,1905.98,9.55,1310.98,1.0,112872.6,19.8,156.0,0.26,0.25,2.57,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
316.3,-1.53,25.0,1961.16,9.83,1222.1,1.0,108574.1,19.8,156.0,0.24,0.23,2.42,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
316.3,-1.53,25.0,1961.16,9.83,1222.1,1.0,108574.1,19.8,156.0,0.24,0.23,2.42,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
316.3,-1.53,25.0,1961.16,9.83,1222.1,1.0,108574.1,19.8,156.0,0.24,0.23,2.42,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
316.3,-1.53,25.0,1961.16,9.83,1222.1,1.0,108574.1,19.8,156.0,0.24,0.23,2.42,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
316.3,-1.53,25.0,1961.16,9.83,1222.1,1.0,108574.1,19.8,156.0,0.24,0.23,2.42,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
316.3,-1.53,25.0,1961.16,9.83,1222.1,1.0,108574.1,19.8,156.0,0.24,0.23,2.42,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
316.4,0.44,25.0,1964.13,9.85,988.79,1.0,97740.7,19.8,156.0,0.23,0.21,2.27,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
316.4,0.44,25.0,1964.13,9.85,988.79,1.0,97740.7,19.8,156.0,0.23,0.21,2.27,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
316.4,0.44,25.0,1964.13,9.85,988.79,1.0,97740.7,19.8,156.0,0.23,0.21,2.27,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
316.4,0.44,25.0,1964.13,9.85,988.79,1.0,97740.7,19.8,156.0,0.23,0.21,2.27,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
316.4,0.44,25.0,1964.13,9.85,988.79,1.0,97740.7,19.8,156.0,0.23,0.21,2.27,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
316.5,0.44,25.0,1887.17,9.47,988.79,1.0,96920.3,19.8,156.0,0.21,0.19,2.09,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
316.5,0.44,25.0,1887.17,9.47,988.79,1.0,96920.3,19.8,156.0,0.21,0.19,2.09,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
316.5,0.44,25.0,1887.17,9.47,988.79,1.0,96920.3,19.8,156.0,0.21,0.19,2.09,0.030618761800182304,333.46442041945556,3.6561359554383173,91.8851393944014,0.1608570794214483,0.028359999999999885,6887.453935256121,320,Cardboard,2026-02-08T05:39:31.255545
327.5,-0.22,25.0,1499.91,7.68,1444.3,1.0,98288.6,19.8,156.0,0.09,0.09,0.93,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
327.5,-0.22,25.0,1499.91,7.68,1444.3,1.0,98288.6,19.8,156.0,0.09,0.09,0.93,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
327.5,-0.22,25.0,1499.91,7.68,1444.3,1.0,98288.6,19.8,156.0,0.09,0.09,0.93,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
327.5,-0.22,25.0,1499.91,7.68,1444.3,1.0,98288.6,19.8,156.0,0.09,0.09,0.93,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
327.5,-0.22,25.0,1499.91,7.68,1444.3,1.0,98288.6,19.8,156.0,0.09,0.09,0.93,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
327.5,0.0,25.0,1542.0,7.89,1455.41,1.0,98173.2,19.8,156.0,0.1,0.1,0.99,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
327.5,0.0,25.0,1542.0,7.89,1455.41,1.0,98173.2,19.8,156.0,0.1,0.1,0.99,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
327.5,0.0,25.0,1542.0,7.89,1455.41,1.0,98173.2,19.8,156.0,0.1,0.1,0.99,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
327.5,0.0,25.0,1542.0,7.89,1455.41,1.0,98173.2,19.8,156.0,0.1,0.1,0.99,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
327.5,0.0,25.0,1542.0,7.89,1455.41,1.0,98173.2,19.8,156.0,0.1,0.1,0.99,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
327.4,-0.22,25.0,1499.14,7.67,1466.52,1.0,97164.4,19.8,156.0,0.11,0.1,1.06,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
327.4,-0.22,25.0,1499.14,7.67,1466.52,1.0,97164.4,19.8,156.0,0.11,0.1,1.06,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
327.4,-0.22,25.0,1499.14,7.67,1466.52,1.0,97164.4,19.8,156.0,0.11,0.1,1.06,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
327.4,-0.22,25.0,1499.14,7.67,1466.52,1.0,97164.4,19.8,156.0,0.11,0.1,1.06,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
327.4,-0.22,25.0,1499.14,7.67,1466.52,1.0,97164.4,19.8,156.0,0.11,0.1,1.06,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
327.4,-0.22,25.0,1499.14,7.67,1466.52,1.0,97164.4,19.8,156.0,0.11,0.1,1.06,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
327.3,-0.44,25.0,1504.99,7.7,1399.86,1.0,94058.6,19.8,156.0,0.12,0.1,1.19,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
327.3,-0.44,25.0,1504.99,7.7,1399.86,1.0,94058.6,19.8,156.0,0.12,0.1,1.19,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
327.3,-0.44,25.0,1504.99,7.7,1399.86,1.0,94058.6,19.8,156.0,0.12,0.1,1.19,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
327.3,-0.44,25.0,1504.99,7.7,1399.86,1.0,94058.6,19.8,156.0,0.12,0.1,1.19,0.023618759825068843,296.47904845028677,4.412705216747954,67.19149599222227,0.07810249675906537,0.008272749999999983,1578.5583074121762,330,Cardboard,2026-02-08T05:39:46.655477
338.8,0.43,25.0,930.61,4.68,11165.55,1.0,382569.9,19.3,160.0,0.12,0.1,1.18,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
338.8,0.43,25.0,930.61,4.68,11165.55,1.0,382569.9,19.3,160.0,0.12,0.1,1.18,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
338.8,0.43,25.0,930.61,4.68,11165.55,1.0,382569.9,19.3,160.0,0.12,0.1,1.18,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
338.8,0.43,25.0,930.61,4.68,11165.55,1.0,382569.9,19.3,160.0,0.12,0.1,1.18,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
338.8,0.0,25.0,991.01,4.98,8399.16,1.0,315242.8,19.4,159.0,0.12,0.1,1.24,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
338.8,0.0,25.0,991.01,4.98,8399.16,1.0,315242.8,19.4,159.0,0.12,0.1,1.24,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
338.8,0.0,25.0,991.01,4.98,8399.16,1.0,315242.8,19.4,159.0,0.12,0.1,1.24,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
338.8,0.0,25.0,991.01,4.98,8399.16,1.0,315242.8,19.4,159.0,0.12,0.1,1.24,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
338.8,0.0,25.0,991.01,4.98,8399.16,1.0,315242.8,19.4,159.0,0.12,0.1,1.24,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
338.8,0.0,25.0,933.16,4.7,8399.16,1.0,319745.2,19.4,159.0,0.12,0.1,1.18,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
338.8,0.0,25.0,933.16,4.7,8399.16,1.0,319745.2,19.4,159.0,0.12,0.1,1.18,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
338.8,0.0,25.0,933.16,4.7,8399.16,1.0,319745.2,19.4,159.0,0.12,0.1,1.18,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
338.8,0.0,25.0,933.16,4.7,8399.16,1.0,319745.2,19.4,159.0,0.12,0.1,1.18,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
338.8,0.0,25.0,933.16,4.7,8399.16,1.0,319745.2,19.4,159.0,0.12,0.1,1.18,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
338.8,0.0,25.0,933.16,4.7,8399.16,1.0,319745.2,19.4,159.0,0.12,0.1,1.18,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
338.8,0.0,25.0,995.84,5.01,8399.16,1.0,322962.2,19.4,159.0,0.11,0.1,1.09,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
338.8,0.0,25.0,995.84,5.01,8399.16,1.0,322962.2,19.4,159.0,0.11,0.1,1.09,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
338.8,0.0,25.0,995.84,5.01,8399.16,1.0,322962.2,19.4,159.0,0.11,0.1,1.09,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
338.8,0.0,25.0,995.84,5.01,8399.16,1.0,322962.2,19.4,159.0,0.11,0.1,1.09,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
338.8,0.0,25.0,995.84,5.01,8399.16,1.0,322962.2,19.4,159.0,0.11,0.1,1.09,0.014296044864226684,979.8960743801654,26.42396103896104,37.269393005398626,5.684341886080802e-14,0.023112750000000015,25438.912390664434,340,Cardboard,2026-02-08T05:40:32.416139
347.1,-1.94,25.0,1066.97,5.36,7910.32,1.0,307455.8,19.4,159.0,0.52,0.46,5.25,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
347.1,-1.94,25.0,1066.97,5.36,7910.32,1.0,307455.8,19.4,159.0,0.52,0.46,5.25,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
347.1,-1.94,25.0,1066.97,5.36,7910.32,1.0,307455.8,19.4,159.0,0.52,0.46,5.25,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
347.1,-1.94,25.0,1066.97,5.36,7910.32,1.0,307455.8,19.4,159.0,0.52,0.46,5.25,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
347.1,-1.94,25.0,1066.97,5.36,7910.32,1.0,307455.8,19.4,159.0,0.52,0.46,5.25,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
346.7,-1.51,25.0,1041.95,5.23,8365.83,1.0,314280.2,19.4,159.0,0.49,0.42,4.91,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
346.7,-1.51,25.0,1041.95,5.23,8365.83,1.0,314280.2,19.4,159.0,0.49,0.42,4.91,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
346.7,-1.51,25.0,1041.95,5.23,8365.83,1.0,314280.2,19.4,159.0,0.49,0.42,4.91,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
346.7,-1.51,25.0,1041.95,5.23,8365.83,1.0,314280.2,19.4,159.0,0.49,0.42,4.91,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
346.7,-1.51,25.0,1041.95,5.23,8365.83,1.0,314280.2,19.4,159.0,0.49,0.42,4.91,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
347.2,2.16,25.0,1016.49,5.1,8499.15,1.0,317446.2,19.4,159.0,0.43,0.35,4.32,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
347.2,2.16,25.0,1016.49,5.1,8499.15,1.0,317446.2,19.4,159.0,0.43,0.35,4.32,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
347.2,2.16,25.0,1016.49,5.1,8499.15,1.0,317446.2,19.4,159.0,0.43,0.35,4.32,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
347.2,2.16,25.0,1016.49,5.1,8499.15,1.0,317446.2,19.4,159.0,0.43,0.35,4.32,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
347.2,2.16,25.0,1016.49,5.1,8499.15,1.0,317446.2,19.4,159.0,0.43,0.35,4.32,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
347.2,2.16,25.0,1016.49,5.1,8499.15,1.0,317446.2,19.4,159.0,0.43,0.35,4.32,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
347.3,0.22,25.0,1002.18,5.03,9543.49,1.0,346839.8,19.4,159.0,0.34,0.28,3.45,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
347.3,0.22,25.0,1002.18,5.03,9543.49,1.0,346839.8,19.4,159.0,0.34,0.28,3.45,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
347.3,0.22,25.0,1002.18,5.03,9543.49,1.0,346839.8,19.4,159.0,0.34,0.28,3.45,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
347.3,0.22,25.0,1002.18,5.03,9543.49,1.0,346839.8,19.4,159.0,0.34,0.28,3.45,0.014935144092087415,922.0947649950191,24.569461108553742,37.58242184483315,0.22383029285599973,0.015132750000000039,13912.171810598082,350,Cardboard,2026-02-08T05:40:56.985391
357.5,0.0,25.0,957.09,4.84,8588.03,1.0,313920.4,19.4,159.0,0.39,0.29,3.88,0.012929331294207166,875.7337841180597,23.998385792533515,36.489726749676485,0.15124483462253668,0.027114749999999927,5628.4106816644835,360,Cardboard,2026-02-08T05:41:15.093182
357.5,0.0,25.0,943.41,4.77,8776.9,1.0,321826.6,19.4,159.0,0.28,0.23,2.77,0.012929331294207166,875.7337841180597,23.998385792533515,36.489726749676485,0.15124483462253668,0.027114749999999927,5628.4106816644835,360,Cardboard,2026-02-08T05:41:15.093182
357.5,0.0,25.0,943.41,4.77,8776.9,1.0,321826.6,19.4,159.0,0.28,0.23,2.77,0.012929331294207166,875.7337841180597,23.998385792533515,36.489726749676485,0.15124483462253668,0.027114749999999927,5628.4106816644835,360,Cardboard,2026-02-08T05:41:15.093182
357.5,0.0,25.0,943.41,4.77,8776.9,1.0,321826.6,19.4,159.0,0.28,0.23,2.77,0.012929331294207166,875.7337841180597,23.998385792533515,36.489726749676485,0.15124483462253668,0.027114749999999927,5628.4106816644835,360,Cardboard,2026-02-08T05:41:15.093182
357.5,0.0,25.0,943.41,4.77,8776.9,1.0,321826.6,19.4,159.0,0.28,0.23,2.77,0.012929331294207166,875.7337841180597,23.998385792533515,36.489726749676485,0.15124483462253668,0.027114749999999927,5628.4106816644835,360,Cardboard,2026-02-08T05:41:15.093182
357.5,0.0,25.0,943.41,4.77,8776.9,1.0,321826.6,19.4,159.0,0.28,0.23,2.77,0.012929331294207166,875.7337841180597,23.998385792533515,36.489726749676485,0.15124483462253668,0.027114749999999927,5628.4106816644835,360,Cardboard,2026-02-08T05:41:15.093182
357.6,0.43,25.0,864.6,4.36,8521.37,1.0,314019.2,19.4,159.0,0.23,0.2,2.3,0.012929331294207166,875.7337841180597,23.998385792533515,36.489726749676485,0.15124483462253668,0.027114749999999927,5628.4106816644835,360,Cardboard,2026-02-08T05:41:15.093182
357.6,0.43,25.0,864.6,4.36,8521.37,1.0,314019.2,19.4,159.0,0.23,0.2,2.3,0.012929331294207166,875.7337841180597,23.998385792533515,36.489726749676485,0.15124483462253668,0.027114749999999927,5628.4106816644835,360,Cardboard,2026-02-08T05:41:15.093182
357.6,0.43,25.0,864.6,4.36,8521.37,1.0,314019.2,19.4,159.0,0.23,0.2,2.3,0.012929331294207166,875.7337841180597,23.998385792533515,36.489726749676485,0.15124483462253668,0.027114749999999927,5628.4106816644835,360,Cardboard,2026-02-08T05:41:15.093182
357.6,0.43,25.0,864.6,4.36,8521.37,1.0,314019.2,19.4,159.0,0.23,0.2,2.3,0.012929331294207166,875.7337841180597,23.998385792533515,36.489726749676485,0.15124483462253668,0.027114749999999927,5628.4106816644835,360,Cardboard,2026-02-08T05:41:15.093182
