r_cm,snr,area_norm_r,energy_density,width_rel,snr_variance,echo_consistency,material
266.5,7.37,307.0391483291199,74.31163908227556,4.132195481068072,0.03316875,446.8707592526063,Wood
266.5,7.37,307.0391483291199,74.31163908227556,4.132195481068072,0.03316875,446.8707592526063,Wood
266.5,7.37,307.0391483291199,74.31163908227556,4.132195481068072,0.03316875,446.8707592526063,Wood
266.5,7.37,307.0391483291199,74.31163908227556,4.132195481068072,0.03316875,446.8707592526063,Wood
266.6,7.57,307.0391483291199,74.31163908227556,4.132195481068072,0.03316875,446.8707592526063,Wood
266.6,7.57,307.0391483291199,74.31163908227556,4.132195481068072,0.03316875,446.8707592526063,Wood
266.6,7.57,307.0391483291199,74.31163908227556,4.132195481068072,0.03316875,446.8707592526063,Wood
266.6,7.57,307.0391483291199,74.31163908227556,4.132195481068072,0.03316875,446.8707592526063,Wood
276.3,7.75,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
276.3,7.75,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
276.3,7.75,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
276.3,7.75,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
276.3,7.75,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
276.3,7.75,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
276.4,7.48,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
276.4,7.48,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
276.4,7.48,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
276.4,7.48,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
276.4,7.48,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
276.3,7.78,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
276.3,7.78,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
276.3,7.78,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
276.3,7.78,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
276.3,7.78,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
276.3,7.89,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
276.3,7.89,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
276.3,7.89,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
276.3,7.89,309.2878907982945,72.47505413604931,4.267889875148816,0.0213459999999999,708.1559916254299,Wood
285.3,6.75,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
285.0,7.14,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
285.0,7.14,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
285.0,7.14,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
285.0,7.14,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
285.0,7.14,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
285.1,7.11,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
285.1,7.11,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
285.1,7.11,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
285.1,7.11,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
285.1,7.11,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
285.4,6.93,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
285.4,6.93,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
285.4,6.93,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
285.4,6.93,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
285.4,6.93,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
285.4,6.93,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
285.6,7.29,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
285.6,7.29,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
285.6,7.29,299.068001387383,68.74069809506524,4.354363368640816,0.01987875,1605.2199881636143,Wood
296.1,5.87,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
296.0,5.84,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
296.0,5.84,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
296.0,5.84,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
296.0,5.84,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
296.0,5.84,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
296.1,6.22,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
296.1,6.22,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
296.1,6.22,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
296.1,6.22,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
296.1,6.22,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
296.1,6.22,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
295.8,6.18,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
295.8,6.18,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
295.8,6.18,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
295.8,6.18,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
295.8,6.18,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
295.6,5.98,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
295.6,5.98,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
295.6,5.98,279.5558657351784,58.23098428494673,4.805578560144246,0.0261427499999999,1216.704800793934,Wood
307.1,6.24,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
307.1,6.24,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
307.1,6.24,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
307.1,6.44,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
307.1,6.44,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
307.1,6.44,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
307.1,6.44,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
307.1,6.44,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
307.1,6.29,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
307.1,6.29,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
307.1,6.29,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
307.1,6.29,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
307.1,6.29,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
307.2,5.86,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
307.2,5.86,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
307.2,5.86,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
307.2,5.86,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
307.2,5.86,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
307.2,5.86,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
307.1,5.83,310.7992475285431,44.755176477596144,6.948964595713936,0.057166,2187.0541736317364,Wood
316.2,7.3,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
316.2,7.3,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
316.2,7.3,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
316.2,7.3,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
316.2,7.3,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
316.2,7.53,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
316.2,7.53,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
316.2,7.53,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
316.2,7.53,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
316.2,7.53,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
316.1,7.48,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
316.1,7.48,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
316.1,7.48,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
316.1,7.48,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
316.1,7.48,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
316.1,7.48,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
316.4,7.39,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
316.4,7.39,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
316.4,7.39,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
316.4,7.39,208.73397957477687,73.34477847683294,2.8476634107396124,0.00779475,1449.8448923505562,Wood
328.2,6.88,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
328.2,6.88,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
328.2,6.88,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
328.2,6.88,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
328.2,6.75,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
328.2,6.75,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
328.2,6.75,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
328.2,6.75,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
328.2,6.75,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
328.1,6.93,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
328.1,6.93,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
328.1,6.93,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
328.1,6.93,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
328.1,6.93,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
328.1,6.93,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
327.8,7.37,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
327.8,7.37,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
327.8,7.37,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
327.8,7.37,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
327.8,7.37,250.36622520352253,59.044357268561726,4.241517182628138,0.053975,1013.7841921607402,Wood
338.0,6.94,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
338.0,6.94,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
338.0,6.94,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
338.0,6.94,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
338.0,6.94,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
338.1,6.81,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
338.1,6.81,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
338.1,6.81,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
338.1,6.81,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
338.1,6.81,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
338.2,6.88,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
338.2,6.88,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
338.2,6.88,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
338.2,6.88,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
338.2,6.88,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
338.4,6.94,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
338.4,6.94,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
338.4,6.94,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
338.4,6.94,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
338.4,6.94,208.26403369493823,63.136993914148334,3.3017702404828264,0.00286875,1758.8399534565372,Wood
346.3,4.85,898.155571099211,34.675754744402965,25.93396965758002,0.0059587499999999,46089.42661595471,Wood
346.3,4.85,898.155571099211,34.675754744402965,25.93396965758002,0.0059587499999999,46089.42661595471,Wood
346.3,4.85,898.155571099211,34.675754744402965,25.93396965758002,0.0059587499999999,46089.42661595471,Wood
346.3,4.91,898.155571099211,34.675754744402965,25.93396965758002,0.0059587499999999,46089.42661595471,Wood
346.3,4.91,898.155571099211,34.675754744402965,25.93396965758002,0.0059587499999999,46089.42661595471,Wood
346.3,4.91,898.155571099211,34.675754744402965,25.93396965758002,0.0059587499999999,46089.42661595471,Wood
346.3,4.91,898.155571099211,34.675754744402965,25.93396965758002,0.0059587499999999,46089.42661595471,Wood
346.3,4.91,898.155571099211,34.675754744402965,25.93396965758002,0.0059587499999999,46089.42661595471,Wood
346.2,5.02,898.155571099211,34.675754744402965,25.93396965758002,0.0059587499999999,46089.42661595471,Wood
346.2,5.02,898.155571099211,34.675754744402965,25.93396965758002,0.0059587499999999,46089.42661595471,Wood
346.2,5.02,898.155571099211,34.675754744402965,25.93396965758002,0.0059587499999999,46089.42661595471,Wood
346.2,5.02,898.155571099211,34.675754744402965,25.93396965758002,0.0059587499999999,46089.42661595471,Wood
346.2,5.02,898.155571099211,34.675754744402965,25.93396965758002,0.0059587499999999,46089.42661595471,Wood
346.2,5.02,898.155571099211,34.675754744402965,25.93396965758002,0.0059587499999999,46089.42661595471,Wood
346.2,4.95,898.155571099211,34.675754744402965,25.93396965758002,0.0059587499999999,46089.42661595471,Wood
346.2,4.95,898.155571099211,34.675754744402965,25.93396965758002,0.0059587499999999,46089.42661595471,Wood
346.2,4.95,898.155571099211,34.675754744402965,25.93396965758002,0.0059587499999999,46089.42661595471,Wood
346.2,4.95,898.155571099211,34.675754744402965,25.93396965758002,0.0059587499999999,46089.42661595471,Wood
346.2,4.95,898.155571099211,34.675754744402965,25.93396965758002,0.0059587499999999,46089.42661595471,Wood
